OrderID;Bestelldatum;Lieferdatum;CustomerID;ProductID;SalesRepID;Menge;Einzelpreis;Rabatt;Status;Kanal
O03001;2025-02-22;2025-02-28;K0307;P0023;SR008;4;256.53;0.0;Abgeschlossen;Außendienst
O03002;2025-03-26;2025-04-06;K0351;P0090;SR018;2;1504.48;0.05;In Bearbeitung;Telefon
O03003;2025-06-06;2025-06-18;K0302;P0028;SR012;7;1385.31;0.0;Abgeschlossen;Telefon
O03004;2025-05-21;2025-05-26;K0291;P0044;SR003;9;1099.94;0.0;Abgeschlossen;Partner
O03005;2025-05-02;2025-05-05;K0138;P0072;SR001;7;365.83;0.1;Abgeschlossen;Online
O03006;2025-04-04;2025-04-10;K0311;P0060;SR002;6;250.17;0.15;Abgeschlossen;Telefon
O03007;2025-01-30;2025-02-09;K0305;P0023;SR017;3;107.45;0.0;In Bearbeitung;Telefon
O03008;2025-05-14;2025-05-23;K0042;P0055;SR003;3;530.2;0.0;Abgeschlossen;Partner
O03009;2025-03-31;2025-04-11;K0208;P0026;SR002;4;736.61;0.1;Abgeschlossen;Partner
O03010;2025-05-12;;K0065;P0046;SR016;1;252.94;0.2;Storniert;Telefon
O03011;2025-01-13;2025-01-22;K0064;P0013;SR004;3;508.76;0.0;In Bearbeitung;Partner
O03012;2025-05-22;2025-05-28;K0288;P0041;SR016;4;1361.49;0.0;Abgeschlossen;Außendienst
O03013;2025-02-20;2025-02-24;K0257;P0037;SR001;10;1340.46;0.0;Abgeschlossen;Telefon
O03014;2025-03-03;2025-03-11;K0205;P0050;SR014;6;878.27;0.0;Abgeschlossen;Online
O03015;2025-06-09;;K0370;P0052;SR015;4;532.7;0.15;Storniert;Telefon
O03016;2025-06-23;2025-06-30;K0055;P0089;SR011;4;1234.19;0.15;In Bearbeitung;Telefon
O03017;2025-05-26;2025-06-05;K0385;P0011;SR015;7;1543.9;0.0;Abgeschlossen;Online
O03018;2025-06-27;2025-07-10;K0165;P0062;SR018;3;1491.24;0.0;Abgeschlossen;Partner
O03019;2025-06-11;;K0210;P0085;SR020;3;487.55;0.15;Storniert;Partner
O03020;2025-05-24;2025-06-01;K0102;P0045;SR001;6;1126.22;0.2;Abgeschlossen;Telefon
O03021;2025-05-20;;K0342;P0022;SR009;7;1201.68;0.2;Storniert;Telefon
O03022;2025-01-12;2025-01-20;K0337;P0052;SR001;2;827.57;0.0;Abgeschlossen;Online
O03023;2025-05-10;2025-05-23;K0383;P0022;SR017;8;1496.29;0.0;Abgeschlossen;Partner
O03024;2025-04-16;2025-04-27;K0321;P0080;SR020;5;360.44;0.0;Abgeschlossen;Online
O03025;2025-02-15;;K0039;P0075;SR002;1;696.0;0.0;Storniert;Außendienst
O03026;2025-02-11;2025-02-15;K0203;P0052;SR006;5;764.27;0.0;Abgeschlossen;Telefon
O03027;2025-04-10;;K0356;P0090;SR013;7;920.92;0.15;Storniert;Telefon
O03028;2025-03-12;2025-03-18;K0141;P0060;SR019;7;334.68;0.05;Abgeschlossen;Partner
O03029;2025-04-03;2025-04-07;K0273;P0031;SR015;9;73.89;0.0;In Bearbeitung;Partner
O03030;2025-02-03;2025-02-16;K0376;P0001;SR019;9;476.8;0.0;Abgeschlossen;Außendienst
O03031;2025-05-08;2025-05-13;K0070;P0076;SR002;7;106.02;0.0;Abgeschlossen;Telefon
O03032;2025-06-24;2025-07-01;K0082;P0057;SR002;7;405.88;0.0;Abgeschlossen;Online
O03033;2025-05-06;2025-05-13;K0142;P0085;SR012;2;917.54;0.0;Abgeschlossen;Telefon
O03034;2025-03-30;2025-04-12;K0274;P0011;SR004;3;1328.86;0.0;In Bearbeitung;Online
O03035;2025-01-18;2025-01-29;K0332;P0049;SR006;6;1399.85;0.15;Abgeschlossen;Telefon
O03036;2025-06-03;2025-06-15;K0083;P0044;SR002;6;1304.61;0.05;In Bearbeitung;Telefon
O03037;2025-02-01;2025-02-15;K0057;P0019;SR016;9;1182.57;0.0;Abgeschlossen;Telefon
O03038;2025-01-23;2025-02-05;K0050;P0031;SR019;8;1186.16;0.1;Abgeschlossen;Online
O03039;2025-06-07;;K0083;P0022;SR015;6;442.15;0.1;Storniert;Online
O03040;2025-06-28;2025-07-01;K0154;P0021;SR005;1;1415.48;0.2;Abgeschlossen;Außendienst
O03041;2025-01-31;2025-02-10;K0219;P0010;SR002;6;304.13;0.15;Abgeschlossen;Außendienst
O03042;2025-05-25;;K0340;P0042;SR002;7;1311.53;0.1;Storniert;Telefon
O03043;2025-03-06;2025-03-20;K0346;P0003;SR010;7;699.61;0.15;Abgeschlossen;Telefon
O03044;2025-04-24;2025-05-03;K0028;P0028;SR008;5;303.94;0.1;Abgeschlossen;Online
O03045;2025-05-26;2025-06-07;K0015;P0026;SR005;3;1025.35;0.0;Abgeschlossen;Außendienst
O03046;2025-06-24;2025-07-03;K0077;P0001;SR002;9;663.53;0.05;Abgeschlossen;Online
O03047;2025-04-06;2025-04-12;K0175;P0056;SR005;8;1471.24;0.0;Abgeschlossen;Außendienst
O03048;2025-06-15;2025-06-21;K0376;P0074;SR016;4;1158.98;0.0;Abgeschlossen;Partner
O03049;2025-03-08;2025-03-13;K0069;P0061;SR008;3;1353.4;0.0;In Bearbeitung;Telefon
O03050;2025-03-05;2025-03-18;K0259;P0070;SR003;4;422.78;0.0;In Bearbeitung;Partner
O03051;2025-06-25;2025-07-06;K0038;P0031;SR009;6;1239.03;0.0;Abgeschlossen;Partner
O03052;2025-06-11;2025-06-24;K0016;P0005;SR014;1;538.55;0.0;Abgeschlossen;Außendienst
O03053;2025-02-18;2025-03-03;K0131;P0002;SR019;9;507.77;0.15;Abgeschlossen;Außendienst
O03054;2025-04-25;2025-05-03;K0200;P0019;SR010;9;453.59;0.05;Abgeschlossen;Online
O03055;2025-01-20;;K0014;P0046;SR008;3;992.81;0.2;Storniert;Partner
O03056;2025-06-13;2025-06-21;K0193;P0032;SR018;3;1258.69;0.0;Abgeschlossen;Online
O03057;2025-01-19;2025-01-25;K0176;P0080;SR009;2;1049.77;0.05;Abgeschlossen;Online
O03058;2025-02-17;2025-02-21;K0355;P0094;SR012;8;706.81;0.05;In Bearbeitung;Außendienst
O03059;2025-04-06;2025-04-14;K0060;P0035;SR017;4;149.86;0.0;Abgeschlossen;Telefon
O03060;2025-01-06;2025-01-18;K0053;P0035;SR010;10;1018.54;0.0;Abgeschlossen;Partner
O03061;2025-01-26;2025-02-06;K0009;P0078;SR009;2;1253.91;0.0;In Bearbeitung;Online
O03062;2025-03-17;2025-03-31;K0227;P0055;SR011;9;1594.38;0.1;Abgeschlossen;Online
O03063;2025-01-16;;K0204;P0100;SR007;2;966.1;0.0;Storniert;Partner
O03064;2025-05-14;2025-05-22;K0305;P0011;SR001;1;922.81;0.15;In Bearbeitung;Telefon
O03065;2025-06-27;;K0099;P0055;SR019;10;77.46;0.0;Storniert;Außendienst
O03066;2025-04-11;2025-04-24;K0328;P0014;SR001;7;1337.05;0.0;Abgeschlossen;Telefon
O03067;2025-06-17;;K0397;P0089;SR010;3;1143.78;0.0;Storniert;Außendienst
O03068;2025-02-24;;K0385;P0054;SR013;2;170.42;0.1;Storniert;Außendienst
O03069;2025-01-13;2025-01-27;K0082;P0097;SR009;2;104.45;0.1;Abgeschlossen;Online
O03070;2025-03-26;2025-04-04;K0066;P0038;SR020;8;387.13;0.2;Abgeschlossen;Außendienst
O03071;2025-01-07;;K0130;P0065;SR009;3;762.14;0.0;Storniert;Telefon
O03072;2025-06-05;2025-06-10;K0258;P0030;SR020;6;982.9;0.0;Abgeschlossen;Telefon
O03073;2025-06-11;2025-06-16;K0294;P0001;SR011;7;950.12;0.0;Abgeschlossen;Online
O03074;2025-01-19;2025-01-28;K0235;P0014;SR003;1;352.41;0.0;Abgeschlossen;Telefon
O03075;2025-05-02;2025-05-06;K0076;P0094;SR009;5;318.51;0.1;Abgeschlossen;Telefon
O03076;2025-05-07;2025-05-11;K0166;P0004;SR007;5;677.0;0.1;Abgeschlossen;Online
O03077;2025-04-13;2025-04-20;K0246;P0070;SR020;6;388.25;0.0;Abgeschlossen;Online
O03078;2025-02-26;2025-03-12;K0284;P0087;SR008;4;1307.0;0.15;In Bearbeitung;Partner
O03079;2025-04-05;2025-04-10;K0310;P0045;SR018;3;1179.16;0.2;In Bearbeitung;Außendienst
O03080;2025-01-16;2025-01-28;K0304;P0045;SR005;3;725.98;0.0;Abgeschlossen;Außendienst
O03081;2025-02-01;;K0286;P0038;SR012;3;908.03;0.15;Zurückgestellt;Online
O03082;2025-04-27;2025-05-04;K0017;P0086;SR011;7;357.93;0.0;In Bearbeitung;Online
O03083;2025-02-09;2025-02-13;K0244;P0051;SR014;9;894.43;0.0;Abgeschlossen;Partner
O03084;2025-06-10;2025-06-16;K0399;P0046;SR005;2;455.69;0.0;Abgeschlossen;Online
O03085;2025-05-15;2025-05-23;K0304;P0031;SR019;2;986.84;0.0;Abgeschlossen;Außendienst
O03086;2025-04-30;2025-05-05;K0070;P0086;SR005;5;1553.62;0.15;Abgeschlossen;Online
O03087;2025-06-01;2025-06-12;K0135;P0019;SR008;7;861.63;0.0;Abgeschlossen;Außendienst
O03088;2025-01-08;2025-01-22;K0197;P0012;SR012;1;1439.18;0.0;Abgeschlossen;Partner
O03089;2025-05-06;2025-05-16;K0155;P0031;SR017;1;246.64;0.2;In Bearbeitung;Online
O03090;2025-06-12;;K0288;P0017;SR012;9;1564.6;0.0;Storniert;Online
O03091;2025-01-15;;K0371;P0095;SR001;8;363.93;0.1;Storniert;Partner
O03092;2025-01-20;2025-02-03;K0002;P0028;SR002;10;391.26;0.15;Abgeschlossen;Partner
O03093;2025-05-20;2025-05-25;K0282;P0059;SR010;10;82.3;0.2;Abgeschlossen;Online
O03094;2025-01-21;2025-02-03;K0017;P0088;SR008;10;659.85;0.0;Abgeschlossen;Partner
O03095;2025-01-18;2025-01-25;K0294;P0045;SR005;1;1270.59;0.1;In Bearbeitung;Außendienst
O03096;2025-06-18;2025-06-24;K0342;P0054;SR009;3;844.29;0.05;Abgeschlossen;Online
O03097;2025-02-21;2025-03-02;K0369;P0034;SR020;5;793.11;0.1;Abgeschlossen;Telefon
O03098;2025-02-16;2025-02-19;K0360;P0033;SR008;3;1451.61;0.15;In Bearbeitung;Online
O03099;2025-05-20;2025-05-26;K0154;P0033;SR011;7;605.63;0.0;Abgeschlossen;Außendienst
O03100;2025-01-14;2025-01-19;K0004;P0020;SR018;8;770.2;0.15;Abgeschlossen;Partner
O03101;2025-04-07;2025-04-21;K0324;P0023;SR011;10;268.66;0.1;In Bearbeitung;Online
O03102;2025-05-19;2025-05-30;K0343;P0076;SR005;8;378.59;0.0;Abgeschlossen;Partner
O03103;2025-03-04;;K0396;P0055;SR018;6;559.17;0.0;Zurückgestellt;Online
O03104;2025-04-21;2025-05-04;K0389;P0032;SR013;3;1556.65;0.15;Abgeschlossen;Partner
O03105;2025-04-04;;K0118;P0044;SR003;3;142.28;0.0;Zurückgestellt;Online
O03106;2025-06-11;2025-06-20;K0111;P0094;SR009;8;575.82;0.0;In Bearbeitung;Telefon
O03107;2025-06-07;2025-06-20;K0220;P0077;SR014;6;479.37;0.0;In Bearbeitung;Telefon
O03108;2025-01-08;2025-01-16;K0354;P0018;SR016;8;769.33;0.05;Abgeschlossen;Partner
O03109;2025-03-29;2025-04-05;K0275;P0058;SR020;8;1257.46;0.05;Abgeschlossen;Online
O03110;2025-05-09;;K0346;P0059;SR007;2;585.44;0.0;Zurückgestellt;Partner
O03111;2025-02-15;2025-02-23;K0031;P0094;SR007;3;1410.67;0.0;Abgeschlossen;Partner
O03112;2025-04-03;;K0387;P0001;SR004;3;962.55;0.0;Zurückgestellt;Telefon
O03113;2025-01-05;;K0395;P0099;SR009;1;586.18;0.0;Zurückgestellt;Online
O03114;2025-04-17;2025-04-20;K0099;P0029;SR020;4;380.71;0.2;In Bearbeitung;Online
O03115;2025-02-04;2025-02-11;K0244;P0046;SR012;6;1467.4;0.0;Abgeschlossen;Telefon
O03116;2025-03-11;2025-03-24;K0232;P0014;SR006;10;1530.34;0.2;Abgeschlossen;Telefon
O03117;2025-06-22;2025-07-01;K0145;P0099;SR012;6;338.59;0.15;In Bearbeitung;Partner
O03118;2025-05-18;2025-05-25;K0331;P0062;SR016;1;777.77;0.0;Abgeschlossen;Online
O03119;2025-01-16;2025-01-19;K0218;P0092;SR012;1;321.12;0.0;Abgeschlossen;Außendienst
O03120;2025-03-17;2025-03-30;K0139;P0041;SR009;7;309.34;0.2;Abgeschlossen;Telefon
O03121;2025-02-11;2025-02-22;K0041;P0012;SR016;2;1272.96;0.15;In Bearbeitung;Telefon
O03122;2025-04-06;2025-04-15;K0165;P0029;SR008;1;1348.51;0.1;Abgeschlossen;Außendienst
O03123;2025-04-10;;K0204;P0022;SR001;6;537.29;0.05;Storniert;Außendienst
O03124;2025-01-30;2025-02-04;K0087;P0091;SR019;1;1067.41;0.0;Abgeschlossen;Online
O03125;2025-04-16;2025-04-24;K0241;P0019;SR002;3;495.79;0.0;Abgeschlossen;Außendienst
O03126;2025-02-26;2025-03-04;K0032;P0032;SR009;7;1496.06;0.2;Abgeschlossen;Online
O03127;2025-01-16;;K0091;P0001;SR019;4;540.92;0.05;Storniert;Außendienst
O03128;2025-06-28;2025-07-10;K0398;P0030;SR007;7;1313.49;0.05;Abgeschlossen;Außendienst
O03129;2025-06-19;2025-06-25;K0229;P0030;SR010;9;108.0;0.0;Abgeschlossen;Außendienst
O03130;2025-02-21;;K0378;P0027;SR004;9;1140.37;0.0;Zurückgestellt;Telefon
O03131;2025-02-02;2025-02-08;K0140;P0056;SR001;2;184.97;0.0;Abgeschlossen;Telefon
O03132;2025-03-03;2025-03-07;K0036;P0011;SR001;5;1285.64;0.2;Abgeschlossen;Außendienst
O03133;2025-01-01;2025-01-06;K0228;P0050;SR020;1;713.95;0.05;In Bearbeitung;Telefon
O03134;2025-01-27;2025-02-04;K0040;P0046;SR006;5;1072.02;0.0;Abgeschlossen;Online
O03135;2025-06-08;2025-06-21;K0103;P0006;SR017;9;540.09;0.15;In Bearbeitung;Telefon
O03136;2025-04-06;2025-04-10;K0139;P0071;SR014;4;241.89;0.0;In Bearbeitung;Partner
O03137;2025-01-30;;K0386;P0024;SR007;3;315.44;0.05;Storniert;Online
O03138;2025-06-03;2025-06-10;K0042;P0031;SR007;9;1240.21;0.1;Abgeschlossen;Online
O03139;2025-04-20;2025-04-30;K0348;P0078;SR015;10;469.87;0.1;In Bearbeitung;Außendienst
O03140;2025-01-24;2025-01-29;K0287;P0099;SR015;9;583.62;0.2;Abgeschlossen;Partner
O03141;2025-03-12;2025-03-23;K0312;P0014;SR005;2;1395.92;0.15;In Bearbeitung;Online
O03142;2025-05-14;2025-05-20;K0271;P0017;SR017;10;699.75;0.15;Abgeschlossen;Außendienst
O03143;2025-01-11;2025-01-18;K0198;P0024;SR012;10;130.99;0.1;In Bearbeitung;Telefon
O03144;2025-02-10;2025-02-24;K0130;P0047;SR005;3;1026.74;0.05;In Bearbeitung;Außendienst
O03145;2025-03-03;2025-03-13;K0087;P0044;SR012;4;375.1;0.0;Abgeschlossen;Außendienst
O03146;2025-03-30;2025-04-10;K0304;P0014;SR016;10;244.0;0.0;Abgeschlossen;Außendienst
O03147;2025-04-19;2025-04-24;K0111;P0080;SR010;1;858.75;0.0;Abgeschlossen;Online
O03148;2025-03-13;;K0008;P0099;SR013;3;1013.82;0.0;Storniert;Online
O03149;2025-06-15;2025-06-26;K0294;P0078;SR006;9;626.63;0.0;Abgeschlossen;Online
O03150;2025-04-03;2025-04-07;K0247;P0014;SR020;7;522.74;0.1;In Bearbeitung;Partner
O03151;2025-04-05;2025-04-16;K0380;P0063;SR001;10;179.94;0.1;In Bearbeitung;Außendienst
O03152;2025-04-19;2025-04-27;K0053;P0089;SR001;2;1274.8;0.15;Abgeschlossen;Telefon
O03153;2025-01-18;2025-01-30;K0107;P0030;SR019;8;1273.86;0.0;In Bearbeitung;Telefon
O03154;2025-06-23;2025-07-06;K0237;P0033;SR002;3;369.88;0.0;Abgeschlossen;Online
O03155;2025-03-31;2025-04-11;K0224;P0089;SR020;3;374.4;0.05;Abgeschlossen;Außendienst
O03156;2025-03-01;;K0043;P0009;SR011;8;273.58;0.2;Storniert;Online
O03157;2025-05-17;2025-05-23;K0263;P0038;SR016;4;1388.42;0.2;Abgeschlossen;Außendienst
O03158;2025-06-02;2025-06-14;K0310;P0042;SR006;8;260.54;0.0;Abgeschlossen;Telefon
O03159;2025-04-24;2025-05-04;K0130;P0048;SR013;6;166.87;0.1;Abgeschlossen;Online
O03160;2025-03-04;2025-03-15;K0348;P0069;SR001;8;1100.89;0.05;Abgeschlossen;Online
O03161;2025-04-17;2025-04-21;K0227;P0076;SR014;8;78.63;0.0;In Bearbeitung;Online
O03162;2025-06-17;2025-06-30;K0199;P0022;SR005;4;535.33;0.15;Abgeschlossen;Außendienst
O03163;2025-04-17;2025-04-29;K0394;P0074;SR016;1;1219.65;0.05;In Bearbeitung;Partner
O03164;2025-05-12;;K0383;P0018;SR001;6;881.88;0.0;Storniert;Außendienst
O03165;2025-04-12;2025-04-18;K0242;P0038;SR015;6;1017.57;0.05;Abgeschlossen;Telefon
O03166;2025-01-10;;K0015;P0010;SR019;9;118.48;0.15;Storniert;Außendienst
O03167;2025-05-21;2025-05-28;K0238;P0005;SR002;8;338.5;0.2;Abgeschlossen;Außendienst
O03168;2025-06-28;;K0193;P0043;SR002;4;1090.99;0.1;Storniert;Partner
O03169;2025-06-06;2025-06-18;K0374;P0051;SR002;4;976.77;0.0;Abgeschlossen;Partner
O03170;2025-02-26;2025-03-04;K0084;P0092;SR016;6;231.78;0.1;Abgeschlossen;Online
O03171;2025-06-13;2025-06-27;K0308;P0095;SR020;3;140.62;0.1;Abgeschlossen;Telefon
O03172;2025-02-13;2025-02-19;K0131;P0093;SR005;3;82.95;0.0;Abgeschlossen;Außendienst
